Student_ID,Subject,Difficulty_Level,Midterm_Score,Final_Score,Quiz_Avg,Assignment_Completion_%,Attendance_%,Help_Seeking_Freq,Classroom_Behavior_Score,Submission_Punctuality,Performance
73,Data Structures,4,52.785663386914706,44.80473515493558,58.85292809176276,49.41440308663059,85.82813175957517,2,4.044572606932569,On Time,Average
74,Data Structures,4,72.53860707331481,46.99749208764922,61.65527281963753,27.10640509778012,83.20329508209954,5,2.889383097211746,On Time,Good
75,Data Structures,4,41.51211732593501,50.214203482085715,67.57565987186794,49.26068481661232,78.028989515962,2,3.619520486059611,On Time,Average
76,Data Structures,4,47.92266365104082,56.55135463329257,64.02668756821976,86.62925198031388,79.939020525604,0,4.221022243759817,On Time,Good
77,Data Structures,4,68.68306396785985,83.202003799766,65.89858055254916,63.177726565630834,92.72827143132336,3,3.0999204067722044,On Time,Good
78,Data Structures,4,49.13952343237846,73.07263349941287,61.20767326889685,45.2975394366135,82.4362563652881,1,3.9979714735027367,On Time,Good
79,Data Structures,4,56.38098026368725,52.429011485492396,60.716968013823944,94.31204712726495,94.64461115091255,4,4.138058756263882,On Time,Good
80,Data Structures,4,50.456973434758815,37.382599225496286,57.99615512063455,12.877784283906193,81.74549891413196,8,3.2195094045899326,On Time,Average
81,Data Structures,4,43.4723972128335,53.97820026904752,55.822058725509656,57.42753874758989,92.96995964340391,5,3.386071107515439,On Time,Average
82,Data Structures,4,30.884632459027706,43.9237270032377,49.36402636599182,3.4281486552353586,76.41125133687694,3,1.997980467204878,On Time,Average
83,Data Structures,4,73.74379822368846,60.69674987432319,63.07707497405276,68.14556253273594,99.09115949589832,3,4.80998655872834,Late,Good
84,Data Structures,4,38.01088346519519,59.16543479961935,45.54632214448398,70.36594837572639,91.92443081029472,5,3.002229697570201,On Time,Average
85,Data Structures,4,82.70109381795315,84.0,71.96035438841518,92.20794708800965,99.28091730534724,2,4.395644991701333,On Time,Excellent
86,Data Structures,4,34.937051562034284,36.42163412448353,61.02095112427582,68.25018503780545,88.80697258151301,7,2.791570909798318,On Time,Average
87,Data Structures,4,60.537495812342755,69.22655089204964,56.78917608347151,41.18566894193882,72.61881459331053,3,3.770937612775076,On Time,Good
88,Data Structures,4,46.0949833676384,71.98936821471284,52.722721721405954,90.86059707678955,75.91818987951572,5,3.0406981734958327,On Time,Good
89,Data Structures,4,58.5195570831287,72.22742467785332,68.16555236240383,75.21620100907892,77.88070076971857,6,3.2967837218080325,On Time,Good
90,Data Structures,4,46.46836919829542,84.0,84.0,95.51415300768554,97.38232172548706,3,3.8360025012921506,On Time,Good
91,Data Structures,4,63.44900169112563,60.508232496760535,57.88429458120143,46.68433669619908,76.93297159088809,3,2.904742006241945,On Time,Good
92,Data Structures,4,42.1107084131222,51.00510994784314,77.37995660664674,21.473382107422097,85.51254523384652,2,3.801969567709397,Late,Good
93,Data Structures,4,61.69758771654295,47.29269066644585,68.36217681007018,79.76637811995533,72.64918010239522,4,2.926781873063814,On Time,Good
94,Data Structures,4,68.78274066834935,61.89356868132484,56.252914329965186,60.603944790432564,82.51207512667752,2,4.1611663073869645,Late,Good
95,Data Structures,4,47.073052405810195,49.27664137015639,55.866690826053656,44.56353823382565,77.30750569620331,6,3.8635220569729793,On Time,Average
96,Data Structures,4,31.207689814105876,64.26720971639881,65.72680755120129,25.65672474262193,84.71398428293966,4,3.962193830860401,On Time,Average
97,Data Structures,4,41.31596644565509,38.6778856393219,55.90468258446866,31.788753809296814,93.24933406154005,3,4.736082026999531,On Time,Average
98,Data Structures,4,74.35910435165133,77.90081538894165,72.34903269796403,99.88723822213245,91.18265186463788,2,4.7328474524786515,On Time,Excellent
99,Data Structures,4,30.456638728486265,44.28156226458172,60.65020476569898,5.65670858186075,76.67268267522574,4,3.244625258767935,On Time,Average
100,Data Structures,4,84.0,75.97859169891409,65.11699450984489,69.1367878668089,77.5637303609276,1,4.232350018429731,On Time,Good
101,Data Structures,4,67.6606791616696,80.89642430333949,76.78309521222639,99.19775373991656,87.66254306892156,1,3.5340794789468344,Late,Excellent
102,Data Structures,4,44.425041529461964,52.65808498275845,76.3901310985365,51.74665645720389,71.11718540693758,4,4.235749582113889,On Time,Good
103,Data Structures,4,24.0,40.27697035228904,58.84462897197222,24.814700078191233,81.64630653277281,6,2.5788694106287013,On Time,Average
104,Data Structures,4,46.20380030556009,40.488276620186866,57.07942228594072,70.30498261135278,76.66654632631183,4,4.061200721646068,On Time,Average
105,Data Structures,4,63.53285445947826,60.95130822086428,65.45084364884022,53.236634437112116,86.41302784117916,4,3.9720999819686593,On Time,Good
106,Data Structures,4,55.25182360801845,58.289445500868425,79.66704372910195,96.8672810589996,84.68191129422135,1,4.087696031705246,On Time,Good
107,Data Structures,4,68.24432280444596,61.40251625467126,77.6831411403978,80.24896121090312,87.47711727937642,6,3.742593819005162,On Time,Good
108,Data Structures,4,50.90357236786225,42.506611908460556,60.7393788203025,90.68456605108379,92.11506632673733,4,4.355728284970992,On Time,Average
109,Data Structures,4,50.59349780676348,44.699068292319964,63.85810376660625,64.45676741521021,96.23928309514903,3,3.7209315985524167,On Time,Average
110,Data Structures,4,49.63387384979255,70.69947155982373,69.5871739277129,42.770876243677606,94.46339847930368,1,3.212125389672889,On Time,Good
111,Data Structures,4,60.0988270657203,49.795216453251726,80.32324460443563,70.93548839984342,85.76522920445419,3,3.3715963177767083,On Time,Good
112,Data Structures,4,28.375386715996825,31.131575982254045,61.6399092197396,41.74021924314858,72.34807609843735,7,2.0769527145571622,On Time,Average
113,Data Structures,4,37.83729583713143,44.59950624243421,71.73374244001162,13.269198018737608,79.20614423901434,5,3.5282915603070646,On Time,Average
114,Data Structures,4,43.46733204932092,48.643260913936274,65.44994533775564,11.77786817975699,75.35800677353011,5,3.36355124579964,On Time,Average
115,Data Structures,4,39.660703852743396,46.19125095357662,62.929355634836966,60.976670563945255,73.0240409990277,9,3.8548754191712065,On Time,Average
116,Data Structures,4,65.96551140613022,65.65010220736067,63.24660685331443,46.50532037179906,79.88047200712995,2,3.1603339047887866,On Time,Good
117,Data Structures,4,42.8441603410397,27.89045983264074,53.47458080614701,36.064300087998234,90.58782667334238,4,2.606040957384639,On Time,Average
118,Data Structures,4,40.58727832843279,73.16602946461138,69.13524561960105,60.65047323730991,93.66379892951709,3,5.0,Late,Good
119,Data Structures,4,42.175512888981615,41.78323649982177,53.57573189435064,7.998106181816523,86.19281915958119,6,2.416279291234534,On Time,Average
120,Data Structures,4,47.61757336245739,44.37251996648853,58.92841935750624,54.08962017726458,84.710062009131,4,2.92014503405268,On Time,Average
121,Data Structures,4,46.11374955319971,46.64906269292703,68.50173803138814,25.468026292941182,78.78420734588553,3,3.1963884348531124,On Time,Average
122,Data Structures,4,48.54788581785433,68.253418063037,79.40161561622027,89.35255213481796,85.74179870096158,6,3.2768856526231027,On Time,Good
123,Data Structures,4,37.41357995662016,68.30488162939577,72.72543858755947,54.939722649572545,97.717029231748,2,2.9495202495982475,On Time,Good
124,Data Structures,4,60.512987939624615,51.07680127928617,72.42785618256684,62.22067715551736,78.20300657684913,2,3.451710887915501,On Time,Good
125,Data Structures,4,66.03727218619741,58.7209126530405,70.48544908534963,90.3102394914609,77.5604724045173,1,4.024374434726111,On Time,Good
126,Data Structures,4,33.430896645454006,48.39974793137308,56.36364972528969,74.44593164141071,71.7930984196168,3,3.5845434377951957,On Time,Average
127,Data Structures,4,37.281433152865745,57.801552211537725,69.02293991281364,97.58724390862436,86.03050128222043,4,2.9015562625593923,On Time,Good
128,Data Structures,4,47.45935295808842,73.35731885589884,64.76287191110104,76.48944672599437,100.0,1,4.279855214392514,On Time,Good
129,Data Structures,4,55.2387387451673,59.82721294134522,52.09679458982974,87.88594887534234,86.32755847794033,0,4.219047345042832,On Time,Good
130,Data Structures,4,52.55971912730739,64.48530027868937,52.46439731805019,29.50130672047635,68.02341372734288,7,2.7499525951007198,On Time,Good
131,Data Structures,4,52.01372517831276,58.762449229543044,63.95214810589472,79.48430571041959,89.84013716878604,9,2.760967986294939,On Time,Good
132,Data Structures,4,34.216863625076044,47.36255760385951,61.024621569577945,5.023080009415904,89.12712853419926,6,1.9442440582223048,Late,Average
133,Data Structures,4,52.51871200827881,74.64947439566707,62.198399484710194,46.747457687178645,81.6356508837297,4,4.125991713243664,On Time,Good
134,Data Structures,4,48.92395338972758,45.96365192634315,60.0209743307381,1.4135682598589012,82.00480897666768,7,4.164591928077108,On Time,Average
135,Data Structures,4,49.75356701652527,75.17148705278379,75.33270430521421,23.12521877743382,89.75760497185826,5,3.028086001178351,On Time,Good
136,Data Structures,4,75.51601370603548,79.51132145574383,62.30170880942953,99.98009713547332,94.17646959142289,5,4.278282045414594,On Time,Good
137,Data Structures,4,36.53053259756173,35.11484461002321,59.063230402729246,8.60479114028439,69.17906840752596,4,2.063696876526233,On Time,Average
138,Data Structures,4,60.71171390766299,63.4694960489577,69.0648539955889,85.76577020196005,85.11388451471049,1,3.445948841093808,On Time,Good
139,Data Structures,4,75.74920998187417,73.45346808921681,68.44943648896745,98.98516416180418,78.81148979675027,1,4.182642760267242,Late,Good
140,Data Structures,4,67.99309001861013,65.67962326519745,58.04284501880498,37.673105149904174,82.55270798700998,6,3.227782970624144,On Time,Good
141,Data Structures,4,51.05087414723045,66.1592650219218,67.63950587817607,93.56992394132783,94.46365397231808,3,4.36828522539364,On Time,Good
142,Data Structures,4,64.66210465660012,84.0,54.07441020730427,35.02002038897145,89.58684526904553,3,3.4235795884081854,On Time,Good
143,Data Structures,4,59.42782134565772,46.08376154830693,58.304729756335234,12.94071675191231,66.4522259185219,6,3.1189029775773833,On Time,Average
144,Data Structures,4,56.57596691533982,74.016164986049,63.162150985470355,48.02179983616291,100.0,1,4.366772166761011,On Time,Good
145,Data Structures,4,70.87848219823483,64.91277754329944,73.3334265474645,98.11587092205882,81.72486833574085,1,3.3589796064213018,On Time,Good
146,Data Structures,4,49.54898070222013,68.88717455601645,67.93587547391957,46.94862142070582,76.40759018124527,3,3.2480864594863172,Late,Good
147,Data Structures,4,63.07988886357362,72.4591113246436,80.8474975507756,99.66159059580573,92.1775266840065,4,3.8858640324860967,On Time,Good
148,Data Structures,4,49.10102080267626,54.96748303941506,66.63775019005635,63.95411851519511,78.83430835762431,4,3.8633193576259366,Late,Good
149,Data Structures,4,47.061977301835945,73.48525915127568,61.21941451317597,36.629706841280004,90.83976642296874,3,2.7487405481750455,On Time,Good
150,Data Structures,4,60.53941580873388,76.1952556380218,63.23386275207803,99.29361445192187,84.31754815034628,1,4.837473824138082,On Time,Good
151,Data Structures,4,27.738120432862477,47.59522263816579,59.9290195953422,11.946752273059166,65.4899992529519,8,1.774984277346792,Late,Average
152,Data Structures,4,35.64531710240132,57.42170851754955,69.98404332268751,88.44169797737612,86.62035228464701,4,4.005131123614685,On Time,Good
153,Data Structures,4,48.71302210952694,58.51277980090509,74.80693184866223,29.640341888496263,91.51355398231999,2,3.9219327231526053,On Time,Good
154,Data Structures,4,43.991691481610104,58.38695263604248,65.94241562303755,44.7861969786276,75.12345426299062,4,2.8049781128917144,On Time,Good
155,Data Structures,4,51.00000392689848,70.34719658319177,55.1274514154141,95.10325566739398,100.0,2,3.6761215122216195,On Time,Good
156,Data Structures,4,50.04132260278115,51.58373520604032,72.7526210493566,22.46556423062807,93.74905298223014,5,3.929978184789378,On Time,Good
157,Data Structures,4,77.11242894096789,65.95823613304636,84.0,88.459336692445,89.58487743741271,3,4.4720357597003915,On Time,Excellent
158,Data Structures,4,38.06411239795769,27.06971995219652,64.01725710415647,4.947411817732066,100.0,6,4.221270462661939,On Time,Average
159,Data Structures,4,53.741253563194626,72.28017117718272,65.47447499029083,99.98981140317046,81.40965805147668,3,3.210564032888106,On Time,Good
160,Data Structures,4,52.23042895606222,72.09306318210672,72.68624146269025,77.42256569252626,79.11722842302648,2,4.126784997729059,On Time,Good
161,Data Structures,4,54.232844681821945,59.62383396784437,64.29867424814577,47.60175906109822,76.60299408007347,4,4.135595263182668,Late,Good
162,Data Structures,4,53.02480341939194,65.67169036560928,61.671481391128545,68.82136171078837,84.49466552073635,1,3.699673641944654,On Time,Good
163,Data Structures,4,51.35655707050073,43.42905687649993,57.537360934466534,39.92664713434325,66.4133637863747,2,4.017830018711683,Late,Average
164,Data Structures,4,52.71057218262131,48.79516807085381,49.910431321042736,45.940977826640655,70.82937041000201,6,2.7973510487194644,Late,Average
165,Data Structures,4,45.986432959222014,65.9162230248774,48.315960886710705,76.08082265040919,85.15687006668506,4,2.8224871394259172,On Time,Good
166,Data Structures,4,70.60352313221657,72.95362446396557,70.50768888536354,97.85940729308734,86.27679334547847,2,4.524309656470532,On Time,Good
167,Data Structures,4,64.27080154087503,78.92170303953719,72.20930361002108,98.357580327888,100.0,6,5.0,On Time,Good
168,Data Structures,4,55.354256770173755,69.61813528868376,77.80981147884836,55.94650431673265,91.54901310181977,3,2.6905587265410755,On Time,Good
169,Data Structures,4,41.05472907880821,69.71695417042751,53.71024577065665,58.16591299973146,78.83443833768341,4,4.500374054007422,On Time,Good
170,Data Structures,4,62.97864959805865,48.20908797201894,72.7034790231945,57.82687120484431,76.804189625543,4,3.0245911849243807,On Time,Good
171,Data Structures,4,24.0,55.95845163049539,64.04646570368361,15.182544771159288,90.89927678603402,3,2.30515628960803,On Time,Average
172,Data Structures,4,35.29850191615084,54.61634670821521,63.90940240298362,33.24547686772482,100.0,5,3.560902924045014,On Time,Average
173,Data Structures,4,40.537750794653654,45.91268835824999,63.35537458488669,14.695230674281726,72.55962065731875,4,3.429683973344122,On Time,Average
174,Data Structures,4,69.17820133220035,76.27431113926049,66.31279227592755,75.75494547997398,85.51703073973036,2,4.181169633200345,On Time,Good
175,Data Structures,4,41.97632357377217,73.85551856255952,54.13615535992038,78.30445985803645,93.02793563740762,2,3.3366603889944706,On Time,Good
176,Data Structures,4,61.51495703781021,83.83242962445674,77.56082098916171,64.63698685313837,94.42246681422796,3,4.58339160140542,On Time,Good
177,Data Structures,4,76.29186129165231,69.61930572747524,74.24215810561923,83.94762133628817,89.16914787583809,2,3.3628991198563982,Late,Good
178,Data Structures,4,35.71563792513365,42.61860217471068,55.4047508158165,2.8911801916836803,64.02385376438045,3,2.0883355920365965,Late,Average
179,Data Structures,4,44.74553618740621,59.85521577512047,70.94015500665995,36.05943073575234,92.81115463432174,4,3.7575880129519104,On Time,Good
180,Data Structures,4,59.3408200044891,71.03966487853826,70.57739139407101,96.57786239506419,99.34284691645685,3,3.884899345501215,On Time,Good
181,Data Structures,4,56.20535162465134,57.88006299267535,63.36347356621638,80.2664484403119,94.84570220605109,6,3.989566897063638,Late,Good
182,Data Structures,4,43.97737142881783,60.727598629262914,68.30379267191441,40.29351681937498,78.18764705419726,1,3.5283198534707143,Late,Good
